rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",B G.,B02Cdf1UF2qsbVVjtHmKhw,"Bellerose, NY",4,10/27/2018,"While on business, I was told about this place so I decided to check it out. Dining alone, I chose a table outside and ordered a sweet tea, chicken & waffles and for dessert the peach cobbler. Chicken was excellent. Super moist and huge portions. I didn't know how to feel about the side of watermelon, felt very antebellum to me but it worked with the overall meal. The sweet tea was not real southern sweet tea. I lived in Atlanta, GA... to know sweet tea. The dessert was ok, presentation was beautiful but the peach to crust to ice cream ratio was off. Not enough of it! What took this over the top for me was the location of the restaurant! It was right in front of the MBS light show! I'd go back to get something else and to look at the light show. Overall a solid 4.5 stars!"
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Thea T.,7dSI6yVMysWYoAtKcMG4KQ,"Singapore, Singapore",5,7/3/2019,"I was in MBS for a meeting and was recommended by a friend to try this place. I had the fried chicken while my friend had the smoked pork ribs. We were both extremely pleased with the food. In addition, we had excellent service from the staff. Will highly recommend friends who love fried chicken to give this place a try. Just to point out, Sands rewards card holders will get a discount at this restaurant."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Amber M.,mvZ-0LSANPyj-Sgxlk1rzA,"Dallas, TX",5,7/26/2018,"Wow. Just wow. I didn't know I had to go to Singapore for amazing southern cooking! And I am from Texas. Stopped here on our way to the theatre inside the mall, it wasn't very packed so we decided to try it. Service was amazing! The only place i was able to find southern ""sweet tea"". The menu was very unique and it worried me to try some of it but it was ALL delicious. It's a must if you want to get out of norm in Asia."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Josh D.,YNPV2Pey_I9nOZerAuBsxQ,"San Francisco, CA",5,7/6/2018,"GF and I came while visiting from San Francisco. This place is delicious! Tasty fried chicken plate and  the omelette was great. Paolo the bartender, is the man! Dude makes a hell of a cocktail and was so kind to share some local favorites. He wrote down a list a places for us to try. Made your boy feel right at home. For sure coming back here just to have a drink and hang. I ordered an off menu margarita and it was delicious  Definitely try the pork belly hash waffle. Yes, that's what I said..pork belly waffle. Great view of the bay if you walk outside."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Jeannie L.,SzJ3Fcmj_qFTI5_JrMhZEw,"Singapore, Singapore",3,7/16/2017,"Definitely not your granny's Southern cookin'; high-end with high prices to match!This restaurant is by the same people that operate Yardbird in South Beach Miami. (Miami? That's a little too far South) The menu had almost all the Southern favorites I used to eat regularly when I lived in Atlanta. Fried chicken, collard greens, biscuits, cornbread, shrimp n grits, fried green tomatoes.  The chicken and waffles were good, with the waffles fluffy and the chicken mostly crispy on the outside, tender and juicy on the inside (except for 1-2 pieces that were a bit dry). I was particularly impressed by the fried green tomato blt, basically a re-imagined appetizer of fried green tomato slices with pork belly and cheese slathered on top. The peach cobbler had a crisp crust and nice balance of cinnamon and vanilla. It takes 25 mins to get out of the kitchen but I felt it was worth waiting for. Everything was really a high-end restaurant take on traditional dishes, immaculately plated and great service and presentation.The only menu items I didn't see were fried okra and pecan pie. Prices were also rather high, S$45 for the fried chicken n waffles, and S$25 for the peach cobbler. Definitely not your everyday dinner hangout spot.We're pretty far away from the Mason-Dixon line, but I think I found a place to get familiar favorites. 3.5 stars due to the dry chicken and the elevated prices, 4 stars for the good service."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Phil M.,P6RHyRaMcLq4pqv2cRb77A,"Northeast Raleigh, NC",4,8/24/2019,Loved this place. It is in the mall but has a great atmosphere. Got the fried chicken and it was very good. The sweet tea was right on point as well. It is very pricey but it is Singapore.
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Louise H.,W6w9AZKCKBo9m8iPr2hQyg,"Houston, TX",5,6/1/2019,Amazing! From the States and love BBQ and this was awesome. The chicken wings starters were the best wings I've ever eaten. Ribs were cooked to perfection and the burgers were excellent. Best meal I've had in ages.
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Gaik Ni Esther L.,aFXnLTwv-dWdbFC-2b-kdg,"Singapore, Singapore",5,8/6/2017,"Recommended by the Sands concierge service, hot and new. I am glad that I was there. I just squeezed myself out from the travel revolution held in the Sands Expo; eagerly looking for a place to settle down so I could go through the package details. It's a nice decent restaurant and it's not hard to tell by looking at how the host and hostess suited up. I was led to my table after got my name (I didn't have any reservation, it is solely for the purpose of greeting me and to make me feel respected). The waiter who attended to me was very polite and well trained who knows the menu very well. After found out the portion and the wine list, I decided to have the crab cake egg Benedict with a glass of Chardonnay. Trust me, the crab cake is simply awesome. It's not like some of the restaurants make the crab cake with 80% of batter and only 20% of crab meat. This one is opposite, you could get a mouthful of crab meats, so fresh and so yummy and the egg Benedict is perfectly done. It is heavenly delicious when you mix the egg yolk with the lemon hollandaise sauce ... mmmm..... Well, back to the reality ... time to settle the bill. The crab cake cost $30, while the Chardonnay is $25... not cheap but worth it."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Silvia K.,F4GnNN8nAdcjx9gBlGO7NA,"New York, NY",2,7/30/2017,"Let's start with fried chicken being my favorite guilty pleasure.  When I saw that The Bird opened up, I was eager to try.  Since relocating to Singapore, I am always on the hunt for some tastes of home.  I asked the waiter about how the chicken is prepared.  It turns out they brine but do not use buttermilk.  The best fried chicken recipes use buttermilk because it makes the chicken more juicy.  My top ""fried chicken"" restaurants are Ad Hoc and Red Rooster.  You can google for their recipes online and they all include buttermilk.  The fried chicken at The Bird was ok, kind of like Popeye's (an US fast food chain) but at a much higher price.  I asked for gravy which they said was only used in their gnocchi pot pie.  I see now on my receipt, they charged me $5 for it.  The gravy was trying to be a country gravy with vegetables and sausage.  However all you tasted was rosemary.  I did not taste any of the sausage or vegetables at all.  Kind of odd to have rosemary in a country gravy if you are a Southern style restaurant.  As for the gnocchi pot pie, it really was just odd.  Sometimes restaurants try to be clever but this just did not work for me.  Gnocchi with a rosemary gravy and a puff pastry crust??  hmm  The mac and cheese was so so.  The corn bread was good.  I asked for extra butter.  Good thing they did not charge me for that.  I did like their presentation.  It was cute to see the sides in small cast iron pans.  The bill came to $198 for two people.  I asked if they could do something for my friend's birthday.  Their answer was for me to order a dessert and they will write something on the plate for me.  Don't most restaurants typically give you a small dessert for free?  They did when I took my friend to Jaan for his birthday."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Taylor M.,s4vhT_ASAQRtq0k8qYoNAg,"Singapore, Singapore",4,7/16/2017,"A new restaurant to the Shoppes at Marina Bay and a welcome addition. My girlfriend and I have been two weekends in a row now and are very impressed with the food. The menu pricing seems a bit off, as the Swine Burger is one of the cheaper menu offerings at $26, while a plate of chicken and waffles rings in at $45. The burger was all around fantastic--a mix of short-rib, chuck, and brisket, topped with pork belly--and is one of the best burgers you can find in Singapore. The fried chicken is excellent as well, and the macaroni and cheese is a must try.The only disappointment to speak of was dessert. We tried the Mississippi Mud Pie Flower Pot, which was quite small and just OK. At $18, it was hardly worth it, and I would be reluctant to try any of their other desserts, which all seem to hover around that same price point.Lastly, the service during both of our visits was very friendly. We will certainly be back for more!"
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Shalawn M.,ZVuBXKhZ3rTbUnlpcd6pPw,"Roswell, GA",5,3/17/2019,"Awesome!!! It was so good I had to go back another day. If you are ever in Singapore please go eat here, the food is good as well as the service.. everyone is so welcoming at this location.."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Ram J.,hTU8iHT5bh3_cKgE3YxTxA,"Littleton, CO",5,10/2/2017,Good authentic modern twist on southern hospitalityHad fries .. yeah with bacon salt not much on food but great place away from crowded ce la viBourbon cocktails are excellent..Give it a try..
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Rob K.,p9O64PrGuHCHl-nr0xtP6g,"Saratoga Springs, NY",4,10/8/2017,"Any American looking for a taste of home: this the spot. I am all for exploring and taking in the local flavors, but after a while in a strange land, I could use something safe and familiar. Pros: Real Southern style fried chicken and biscuits.  Also has a wide selection of Kentucky bourbon, which seems to be Asia's least favorite whiskey. Only downside was price. It was in line with the area by higher than usual for fried chicken."
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",N L.,gigUYXKGYdi1RZ3P4puFng,"Trondheim, Norway",4,12/29/2018,"It was my first visit here and I'm not disappointed! We had the Mac & Cheese, which featured 5 cheeses and was very more-ish. The Grilled Chicken Sandwich was good but the chicken served to us was slightly pinkish still (I noticed this only when reviewing the pictures I took before eating) thankfully, it went down well with 0 salmonella issues! The sandwich comprised of 2 generously buttered slices of Texas thick toast and some pimento cheese, which was really yummy! We shared some buttermilk biscuits, and the biscuits themselves were fairly tasty, the honey butter and jam accompanying it was just okay. The honey butter needed a fluffier texture I think to complement the dougheyness of the biscuit, so a whipped honey butter would've been nicer. All in all, a pleasant meal and I would come back :)"
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Craig B.,8ayE9wDeiBGsbc3TyRElIQ,"El Toro, CA",5,6/24/2018,Top notch service. Great southern food with an upscale twist. Great vibe with old school classic music playing. Best meal I had in Singapore. The Burt ends are to die for.
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Brett B.,fGR-fjtXAyWjpWTJShQxCw,"South Jordan, UT",5,8/4/2017,"Cool ""southern"" atmosphere and great American food. Awesome Mac and cheese with bacon!"
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Elena M.,3A5qOhQOj2zHWMYgWtkkGQ,"Singapore, Singapore",5,8/12/2017,I love this restaurant ! Used to go when I lived in Miami and I am sooooo glad it has finally arrived in Singapore.
Yardbird Table & Bar,2 Bayfront Ave #B1-07 Singapore 018972 Singapore ,018972,1.28385464447515,103.858674928653,"[('Mon', ['11:00 AM - 2:00 AM (Next day)']), ('Tue', ['11:00 AM - 2:00 AM (Next day)']), ('Wed', ['11:00 AM - 2:00 AM (Next day)']), ('Thu', ['11:00 AM - 2:00 AM (Next day)']), ('Fri', ['11:00 AM - 2:00 AM (Next day)']), ('Sat', ['11:00 AM - 2:00 AM (Next day)']), ('Sun', ['11:00 AM - 2:00 AM (Next day)'])]",Ct C.,wIc9L3WHX_0NePS56dlnBw,"Kallang, Singapore, Singapore",1,8/12/2017,they totally forgot my friend's birthday when i made a special request during reservation and when we arrived i confirmed it with the staff again. they didnt waive the service charge even when i told them to. food was ordinary and not worth the $45 for half a fried chicken.
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Charles N.,v3XtV5Y2_OGFitD5vEZY8w,"Orange County, CA",5,6/15/2022,"Singaporean street food is very affordable. A bowl of noodles cost about $5 SD. A 14 ounce ribeye steak here costs $128 SD. A side dish of fries is $18. Still water is $12 per bottle. It's a Michelin star restaurant so you can expect it to be expensive, but throw in the fact that it's located at Marina Bay Sands, now expect yo pay even more than you would in the United States. The steak was excellent. Was it better than the US? But the service, sides, and food are very similar to the states. In fact, they don't even serve Singaporean beer because they want to be like an American restaurant. Interesting! Was it worth the money? It depends what you're looking for. To have excellent service in a high end, fine dining restaurant, and with excellent food, then it's worth it! We love it! In all the street foods we've eaten in Singapore, none ever give us paper napkins. We don't know why. It's just is. To be able to sit down for dinner with someone handing us a nice cloth napkin was worth the money!For Thinsulin fans, there's plenty of green light options."
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Irann H.,O3e6uglBZmVHdA69SS5Psg,"Augusta, GA",5,11/24/2020,"The best steak and mushroom I've ever tested. I've travels a lot and had plenty of great cuts of beef. This one took the cake, I can't stress enough how delicious the mushrooms were."
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Mike C.,opPpHVIp8SKHMJg3_y5Lew,"Sacramento, CA",4,9/30/2017,Superb service. You can't expect anything less from Wolfgang Puck's restaurant. And it's at the Marina Bay sands hotel so the standards are high when dining here.Plenty of steaks to choose from. They also make some good cocktails.Again service was great. They kept coming back ensuring that my needs were met. Reservations are recommended although I'm sure they can squeeze you in.
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Tram N.,0QeJC2inz6P-OVzROU_LNw,"San Jose, CA",4,3/25/2016,"I recommend making reservations because as a walk-in, they are most likely going to seat you in the lounge where shoppers gawk at you through the window as they walk by. Not a great ambiance, all things considered. The steak tartare was a tad under seasoned but the richness of the quail egg yolk made up for it. I wouldn't order it again, truthfully. The menu is pretty straightforward. I wanted the porterhouse so Jerry and I ordered the portion for 2. Little did we know it's 1 piece cooked and divided in half. I wanted rare and he wanted medium-rare. It was a little weird that they brought the steak out to me to have me look at it first before cutting it. They then walked over to Jerry to confirm his medium-rare wishes so they can continue to cook it. I got the bone marrow and my colleagues ordered a few side items. I forgot what it was but I remember not a single of them complained or said anything negative about the taste, presentation, and quality of the food. The bone marrow was tender. It melted in my mouth. It was so rich, I felt guilty as I was eating it but it was too good to stop. I wish they served it in a ramekin instead of a plate though. The porterhouse was tender. Their house made steak sauce was delicious. The steak was seasoned perfectly and did not need any flavor enhancements but a taste of their steak sauce was addicting so I kept adding. Finally time for desserts. I was the only one that wanted desserts. I ordered the chocolate soufflé. Knew that it would take at least 15 minutes for it but ordered it and was waiting anxiously for it to come out. The portion is pretty massive so you can share if you please but I don't share when it comes to food so I enjoyed it, orgasmiscally until it was all gone. Their crime fraiche was thick and creamy, the chocolate sauce was rich, the ice cream was more frozen but it melted beautifully and sinfully w/ the huge, decadent, and delicious chocolate soufflé. Service was impeccable. 10% off for MasterCard users. Thanks for allowing us to expense this!!! Love my company."
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",chau n.,LcgfDTlKi-37gU8i6uNnhw,"Irvine, CA",5,12/26/2018,"I've been craving for steak this past week and finally decided to stop by this location. The filet mignon was tender, flavorful and delicious. I was too hungry so I devoured it before taking any pictures  The bone marrow was mouth watering. All staff members were attentive without being too excessive. Glynn, the manager at CUT, definitely made my short visit to Singapore a 10/10 experience. She volunteered to call the souvenir shop within Marina Bay Hotel twice to verify its location and look up some information for me. Glynn also recommended a popular drink of the restaurant, ""Rough Love."" Unique and easy to drink. You should try it! I attached the picture below. Thank you everyone at the CUT for an amazing meal and experience!"
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Anchisa P.,GvGrSl1MoDlJrFamOGObEw,"Singapore, Singapore",4,7/23/2018,"One-star Michelin steakhouse in MBS. Expensive high quality steak. Had the trio of beef to sample different cuts - New York Sirloin, Wagyu, and USDA Prime. Both the NY sirloin and the USDA prime were top-notch but the Wagyu was a let-down. Definitely had better wagyu beef elsewhere...Portions are small, especially when considering the price. So overall the steak alone would be 4 star.Starters are amazing - we ordered the sautéed mushroom and patatas bravas - definitely one of the best starters I have had in a whileIf you don't eat beef, the pork chop is excellent - juicy and tender with a very good complementary sauce. Large wine selection but unfortunately sommelier wasn't the most helpful. We asked for a red wine recommendation and he basically pointed to so many that it misses the point of being a recommendationService was really slow and not attentive / definitely not what we would expect from this type of restaurant. Mediocre service counters the 5-star starters to give a 4* rating."
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Birgit W.,mI2Q4dVJ92weGouEabb9Bw,"Singapore, Singapore",5,7/23/2016,"Mr. Puck is - next to Arnie - one of the more famous and successful Austrian ""exports"". He now ranks amongst the best chefs/restaurateurs in the world, and ""Spago"" in LA is an institution that has found worldwide fame, now present in many locations, Singapore included. Another venture of his is CUT, focusing on steak. We booked there for our wedding anniversary and enjoyed it tremendously.As there are many other reviews raving about this place I'm trying to keep it short, hoping to contribute to a coherent picture.Service is very friendly, efficient, and, which I always find refreshing at ""celebrity restaurants"", authentic. No snobbishness, just smiles all around, staff greeting repeat customers with true joy of seeing each other again. A rare trait at this kind of place.Interior is modern/elegant, darkish, with great lighting, and the wonderful celebrity portrait photography by Martin Schoeller featured in the entire location and on menus.Food is delicious- I won't go into detail, we had crab/shrimp cocktail starters, steak and dessert - and it arrives pretty fast, which we did not expect with the restaurant being very busy.The wine list features a great many choices and we really enjoyed our Pinot Noir from California. Prices for wine are on the steep side, but I guess this isn't news to anyone in Singapore..I really enjoyed the background music as it was a very good mix of old classics (e.g. David Bowie) and contemporary (e.g. Coldplay) - a daring choice but a good change from ""the usual"". Toilets are very sleek and very clean, and so big!I cannot think of anything else to describe and would just mention at this point that the restaurant is located in a luxury shopping mall, which is of some benefit if you want to coax your significant other into visiting Gucci post-dinner.. (didn't work for me but one can always try ;-))"
CUT,2 Bayfront Ave # B1-71 Singapore 018956 Singapore ,018956,1.28257452719679,103.858562162091,"[('Mon', ['6:00 PM - 10:00 PM']), ('Tue', ['6:00 PM - 10:00 PM']), ('Wed', ['6:00 PM - 10:00 PM']), ('Thu', ['6:00 PM - 10:00 PM']), ('Fri', ['6:00 PM - 11:00 PM']), ('Sat', ['6:00 PM - 11:00 PM']), ('Sun', ['6:00 PM - 10:00 PM'])]",Richard S.,8G2TXZ2Z_Fgaz-9ZOtFcHA,"Dallas, TX",5,11/29/2018,Just wanted to say thanks to Mary and the people at CUT who made for a very special evening. Had the Porterhouse for 2 perfectly cooked to medium rare. Service was excellent. Was given a nice little surprise at the end of the meal to celebrate an engagement. I'm glad I chose this place. It was worth it.
